29051.09,13.4
23214.02,11.2
27138.64,13.4
21042.89,11.2
32590.49,12.9
24146.29,13.9
31726.64,10.5
30488.74,11.6
32792.42,10.6
24585.04,12.7
29081.83,13.4
24704.04,12.9
27737.64,12.6
28949.97,11.1
23850.83,11.1
23597.2,11.4
28217.94,13.3
33569.38,11.8
23737.63,12.3
22691.3,13.5
25559.31,11.6
21451.68,12.6
22576.87,11.9
27576.38,13.4
26441.06,13.1
33039.88,14.1
31572.72,12.8
26341.03,12.6
28162.03,12.6
29781.65,12.2
29161.55,13.8
22599.56,13.2
25301.85,14.0
21037.74,12.0
30014.77,12.2
28367.75,10.9
29172.89,11.2
31790.33,11.2
27485.72,12.1
24709.11,13.1
33371.17,13.8
25259.18,13.1
28303.73,12.6
28135.17,10.4
24281.86,11.8
24682.13,11.3
26385.81,12.7
25564.53,14.2
21156.35,11.7
24190.81,12.9
23896.43,11.9
21505.56,12.6
22648.6,11.9
27588.62,12.8
26401.46,13.4
33120.12,13.3
31273.61,12.8
28663.71,13.2
24997.05,12.4
21486.31,11.2
31226.91,13.1
21815.84,12.9
29359.1,13.6
20080.46,12.0
32553.25,12.9
28402.75,11.2
28434.66,11.0
31809.68,11.2
31222.53,11.2
25300.01,13.9
34686.6,13.9
26714.23,12.6
28799.48,13.3
27308.13,10.4
26050.15,12.0
20496.49,12.0
28096.37,12.7
25558.79,13.6
22249.81,12.2
24264.29,12.9
24539.02,12.1
21511.45,12.6
22714.48,12.5
29823.02,13.1
23400.15,12.9
34662.24,13.3
31549.27,12.8
32892.61,13.9
26502.16,12.6
22981.8,11.4
24148.82,12.4
19997.88,11.4
32890.5,13.3
19863.43,12.0
32565.55,12.9
28065.24,11.2
27665.03,11.8
32789.86,11.3
30053.06,12.3
27652.62,12.8
36256.25,13.9
25405.19,12.8
26746.51,13.3
26495.4,11.2
23750.37,11.7
22593.31,13.1
30090.02,13.0
24331.81,12.8
27813.87,10.8
28684.68,12.6
26966.27,11.9
21523.21,12.6
23209.81,12.5
29598.51,13.3
26794.59,12.1
36121.45,14.1
31600.76,12.8
32666.63,13.9
31429.95,11.2
25995.02,11.1
21642.99,12.3
22534.33,10.7
34730.68,13.3
18726.34,12.3
34239.67,13.1
20002.24,12.7
26128.09,12.6
33208.26,11.3
33954.34,11.7
30348.78,12.6
36329.64,13.9
27833.57,12.2
29968.04,13.7
22129.09,12.2
22264.63,12.9
22601.26,12.3
30127.18,11.6
23005.77,13.0
25524.08,11.1
32029.35,11.5
30526.87,11.2
23060.58,11.3
24545.58,12.5
31800.25,13.3
26797.19,12.1
38638.85,13.7
30110.08,13.0
31535.54,13.5
33488.92,11.4
26006.01,11.1
20147.97,12.0
22527.23,10.7
37091.21,14.1
20314.06,11.3
32630.23,13.3
22820.99,12.3
28064.48,12.1
31906.77,11.5
35502.99,11.7
34284.63,13.4
36326.89,13.9
27441.52,12.2
31443.78,13.7
22144.29,12.4
19827.04,12.7
25086.78,12.1
28893.61,12.4
22340.9,13.6
20753.53,11.2
31450.52,11.7
29097.95,12.0
24382.59,12.1
24899.11,11.6
34891.87,14.1
28450.36,11.9
39990.65,14.5
30157.4,12.9
30300.88,13.7
33534.92,11.4
26010.66,11.1
22872.22,11.8
24418.86,11.5
37131.64,14.1
22499.63,12.1
34109.98,13.4
22055.88,12.3
26968.0,12.1
20798.12,13.5
33926.46,11.7
34723.4,13.2
36681.53,13.9
27270.96,12.2
36072.79,14.5
24415.0,12.3
20773.98,11.2
25090.17,12.3
27656.2,11.9
22575.85,13.7
20701.78,11.2
31910.88,11.1
29130.05,12.7
24443.7,11.7
28155.35,12.7
34249.25,13.3
28521.63,12.4
36607.76,14.1
20343.09,12.0
33713.4,13.7
33538.77,11.7
32163.05,9.7
24601.67,10.9
26540.52,10.9
35729.29,13.1
18883.07,12.0
36408.96,13.4
22829.89,12.3
29819.65,12.9
20881.86,13.4
33958.94,10.9
34863.69,13.2
36693.69,13.9
27720.43,12.2
35970.99,13.7
24418.84,10.9
21308.9,11.2
23413.39,12.3
28051.73,12.5
22686.27,14.0
21052.25,11.0
32577.47,11.5
31058.5,12.3
24443.44,11.7
29129.79,13.7
34267.96,13.3
31182.45,12.6
44125.99,15.1
18863.98,12.0
35469.69,13.3
33174.4,11.7
32150.54,10.8
27725.55,10.7
29918.07,10.7
37153.02,13.7
18876.79,12.0
37900.78,13.2
24403.41,12.3
32468.38,13.3
23204.32,14.2
32517.09,11.7
37574.48,13.4
34560.91,13.3
22034.66,10.5
39115.8,14.3
27562.38,11.4
27466.77,11.2
21981.35,12.6
27791.14,12.7
22743.73,14.0
19880.7,11.0
32579.6,11.5
31061.14,12.7
26460.09,12.7
32772.89,13.5
35723.18,13.3
32234.21,12.9
44355.82,15.1
19178.86,11.4
41223.34,14.5
33537.58,11.7
33597.49,10.2
29835.91,10.0
32491.08,10.8
39104.4,13.3
20231.32,11.9
39831.65,14.3
25496.12,13.1
32657.18,13.3
24916.95,12.8
30270.66,11.9
37584.06,13.6
38987.04,13.1
22629.89,10.2
40786.5,14.7
33327.31,11.2
24271.77,10.3
23637.06,11.7
29625.1,13.5
24150.01,13.0
23336.28,13.2
32584.03,12.3
29725.64,12.7
28332.56,11.5
33969.04,13.3
35375.86,13.3
35875.77,13.3
45795.08,15.1
19218.35,11.4
44099.71,14.9
33856.28,12.5
33662.95,10.6
32071.51,10.8
31442.09,10.2
39187.84,13.3
20313.09,11.9
43734.52,14.5
24415.73,11.6
34106.84,12.9
27851.23,13.4
33227.5,12.0
39160.9,13.4
40466.89,14.1
22348.16,10.2
40837.92,14.7
35910.77,11.3
23203.27,10.8
21116.47,12.3
32321.05,13.3
24213.01,13.2
23297.96,12.8
32582.08,12.1
33087.38,13.3
28780.76,12.1
22564.76,12.3
37182.69,13.7
37331.06,14.1
48895.34,15.7
23947.24,13.1
21988.44,13.5
37495.34,11.9
29156.74,11.5
33895.53,10.2
32619.75,10.6
42276.84,14.1
23741.68,11.4
43805.13,14.7
28322.3,11.6
35796.88,12.5
29232.72,14.0
32939.59,13.2
38516.46,13.7
41558.3,14.1
25288.69,9.7
41062.17,14.1
34207.18,11.3
27283.35,11.3
21121.11,12.3
31127.58,13.3
25653.7,14.0
23290.84,12.7
30597.34,12.5
29568.1,12.7
31013.32,11.5
21184.15,12.2
34753.33,13.3
37741.88,14.1
50489.12,15.7
23943.62,13.5
21949.58,13.5
36601.55,11.9
27843.46,12.1
26702.13,11.8
30120.87,11.3
43858.22,14.9
24030.21,11.6
44164.64,14.7
30349.98,12.4
37525.71,13.3
30704.39,13.9
36838.27,14.0
39615.21,14.5
41914.72,14.1
25459.37,10.1
39451.23,13.7
35527.42,11.5
30037.34,9.9
23556.95,12.5
33431.23,13.5
27584.87,14.0
23211.6,12.1
29898.32,12.9
34875.68,13.1
31411.62,11.1
21080.71,12.5
31847.31,12.3
36460.66,14.1
50532.64,15.7
23657.31,13.5
21132.49,12.9
37162.3,11.9
28140.74,12.1
25439.21,11.8
28558.3,11.4
45710.36,14.5
25758.02,11.2
44086.6,15.1
30848.97,12.4
39690.25,13.8
30676.59,13.5
33475.35,13.0
25746.31,13.2
43527.7,14.7
25537.63,10.7
38445.95,13.7
33982.77,11.5
31555.53,10.2
23871.19,12.5
33025.58,13.1
30598.44,12.8
24261.75,12.5
29200.29,12.4
37536.68,12.9
33498.22,12.1
21003.89,13.3
39256.36,13.0
36745.32,13.2
50194.82,14.7
21778.81,13.7
23944.73,12.7
37199.84,11.5
29672.95,12.5
23134.28,12.1
27558.08,12.2
45716.82,14.5
25767.13,11.2
44643.94,14.9
29074.34,11.7
39696.35,13.8
32089.85,12.9
36556.51,13.0
25234.21,13.2
47325.81,15.3
26332.21,10.7
39979.87,14.0
32573.2,12.3
30415.95,10.2
22666.0,12.8
20129.31,13.0
35058.67,12.2
29182.38,12.0
31479.1,12.6
41369.67,13.5
33226.5,12.5
21556.73,13.2
37910.4,13.6
40824.52,13.4
52442.82,15.3
21330.33,12.5
21439.15,12.1
37147.91,11.4
30382.87,12.5
23194.27,11.4
23770.51,13.2
50672.48,14.9
26117.7,11.5
44681.38,14.9
29069.03,10.3
43412.5,14.2
31704.62,12.9
36267.44,13.0
25229.89,14.3
46070.74,14.6
26190.62,11.5
40877.18,14.0
34009.04,12.1
31937.14,10.9
22768.2,13.2
19582.09,12.4
35003.32,12.1
33382.12,11.0
33095.94,13.2
40162.71,13.6
34466.42,13.3
23323.44,13.5
39498.57,13.0
38556.43,12.8
54752.63,16.1
20345.75,12.5
21447.37,12.1
33083.1,12.4
31422.37,12.9
23482.28,11.0
23733.16,12.8
48843.31,14.2
28181.66,11.4
46043.21,14.5
26962.51,10.6
42274.77,13.4
30438.54,13.3
35237.76,12.2
19264.44,12.7
46068.44,13.8
25859.2,10.6
43547.73,14.8
33719.11,12.7
30775.17,10.9
25301.35,13.3
20663.39,12.2
35116.61,12.1
33391.9,11.8
33219.73,12.4
40182.22,13.6
34523.37,13.3
24790.69,12.9
48288.05,14.4
26175.45,11.9
55973.42,16.0
21782.17,13.6
24525.01,12.1
23300.26,11.4
31495.99,12.9
23483.11,11.4
25425.39,13.7
52674.42,14.8
29124.48,11.8
46896.46,15.3
25071.51,10.3
44167.13,14.2
32635.73,13.7
36716.24,13.0
18857.23,11.9
48982.34,14.6
30026.63,11.7
24538.36,13.1
33985.31,12.7
31958.46,10.9
28815.57,12.9
22954.2,11.8
38003.05,11.9
33319.35,12.1
37882.58,12.8
46048.39,13.8
23676.04,13.1
28192.12,13.2
49339.35,14.4
29075.2,11.5
56084.51,16.0
22882.8,13.6
25902.25,12.2
20343.25,11.8
31031.34,12.9
23741.92,10.8
25549.68,13.7
54527.35,15.6
32974.12,12.1
50943.33,15.9
22661.49,11.0
44260.38,14.2
33109.16,13.7
40224.25,13.4
19207.88,11.9
50398.64,14.4
26838.89,11.3
28379.82,14.3
32376.62,13.0
31991.74,11.3
30188.45,13.3
23723.01,11.8
38523.92,11.5
33014.32,12.1
40730.85,13.4
46656.97,13.8
23379.99,13.1
28261.89,12.0
52290.03,15.2
31441.11,11.4
57317.62,15.6
28857.98,13.4
29518.09,12.9
24396.43,11.6
32866.38,13.3
29291.16,12.3
25186.02,12.9
54940.13,15.2
32559.02,11.3
51079.93,15.9
22200.45,11.3
48091.76,14.4
33118.5,12.9
42776.04,13.0
19562.26,12.5
19725.79,12.0
28579.03,10.5
25907.49,14.5
31856.73,13.1
31474.8,11.2
32829.45,14.1
23719.48,12.6
37049.59,11.5
33010.74,12.5
45218.32,13.8
46741.73,13.8
23357.39,13.0
31604.6,12.3
48881.19,14.4
31142.45,11.6
21030.28,12.0
30426.77,12.8
32045.09,11.9
29392.13,12.8
35752.6,12.9
30674.91,12.3
27071.57,12.3
52325.74,14.6
30141.61,11.9
54069.79,15.9
20903.12,11.2
46585.89,13.6
33122.02,13.1
41909.65,13.0
21259.8,12.6
19072.49,12.6
31437.98,10.8
24272.87,12.9
33262.97,13.8
29594.6,12.0
36971.09,13.7
25027.36,12.6
36120.84,12.3
33367.55,11.7
47292.81,14.6
52653.56,14.8
23459.73,12.2
31636.29,11.7
50159.39,14.4
31262.97,10.8
22187.65,12.2
34452.88,12.7
30217.35,12.3
30911.55,12.8
40714.59,14.1
30395.7,13.0
25844.69,13.1
55120.18,15.6
32596.99,11.5
58343.56,16.1
22111.09,11.6
49423.48,14.4
34161.75,13.1
23543.05,9.9
24432.28,13.1
22191.67,12.1
37716.02,11.5
21714.2,13.5
26116.54,13.6
31214.04,12.0
39963.86,14.5
26683.75,12.2
35694.38,11.7
34932.47,12.1
49485.68,14.4
52294.8,14.8
25941.71,13.0
31360.39,11.7
51414.18,14.8
33288.46,11.3
23380.83,11.4
34370.9,12.7
33862.87,12.7
32368.83,12.7
37284.09,13.7
30317.71,12.2
30845.32,12.8
55892.49,15.4
34136.57,10.9
56991.67,15.4
22145.26,10.8
52073.22,15.2
35612.06,13.1
23279.96,10.7
24439.36,13.5
23267.95,11.7
37611.73,12.3
20635.19,13.1
27476.32,13.0
32838.07,11.4
40835.92,14.5
26701.63,12.2
23566.52,13.0
34027.48,12.1
49493.87,14.4
54928.65,15.4
27465.16,13.0
30137.54,11.7
54866.64,15.6
24744.99,10.3
26589.17,11.6
31343.92,12.3
32486.11,12.7
32321.66,11.9
40837.42,13.3
29591.49,13.0
34894.08,11.4
57324.32,15.4
34184.65,11.3
59466.8,16.0
30136.25,10.7
52251.15,15.2
43687.92,14.5
21534.34,10.6
25855.66,13.4
23861.6,12.1
25585.95,12.1
23219.85,13.7
27488.21,13.3
31094.26,11.9
40849.19,14.5
25947.52,12.8
25499.34,12.8
35482.49,11.7
53460.64,14.4
54054.58,15.4
27573.23,13.0
29963.73,13.3
54889.58,15.4
21249.19,11.4
30073.86,11.3
29815.46,11.7
34541.18,12.8
28896.98,12.1
40921.69,13.3
29300.97,13.0
33843.49,11.4
62812.9,16.2
34688.14,10.9
60940.56,15.8
30142.36,10.3
53144.45,14.8
43691.36,14.4
23728.77,11.0
18772.81,12.8
24235.77,12.0
25593.98,12.4
27282.91,12.6
28867.99,14.1
31391.75,12.3
40873.01,14.5
28249.45,12.2
27459.26,13.2
32782.55,12.5
56185.04,15.2
55372.8,15.4
27609.52,13.2
29065.54,12.5
56909.66,15.4
19377.82,11.7
29705.14,11.3
28938.25,12.5
34578.71,12.8
23598.58,12.1
45306.09,13.9
30297.58,13.0
35284.38,11.3
64509.25,16.0
31366.19,11.9
57685.55,16.0
30473.82,10.3
53080.77,14.8
45235.34,14.4
25970.24,11.3
19550.26,12.7
26001.17,12.8
26953.58,11.6
28719.85,12.6
28870.54,14.1
33029.46,11.7
42138.7,14.3
30444.97,11.8
27467.24,13.5
33195.93,12.5
56192.43,15.2
55390.73,15.2
27683.37,13.2
29134.94,13.3
60775.4,15.8
21027.91,11.3
27807.44,12.2
28977.13,12.5
37486.19,13.2
22286.76,10.7
46880.61,14.5
26592.4,12.7
33933.66,12.1
62556.7,16.2
31376.27,12.5
57697.2,16.0
30518.99,10.3
53170.56,14.8
44854.84,14.4
26216.58,9.9
19552.89,12.5
27794.05,13.2
22887.52,10.9
28535.51,12.5
28908.95,13.4
30749.35,12.9
23682.96,9.7
34250.64,13.5
29608.25,14.3
34030.69,12.5
57143.98,15.0
60104.87,15.8
29332.35,13.7
32759.41,13.5
63312.27,16.6
22742.45,11.6
28880.66,11.6
28589.49,12.1
37236.56,13.4
25871.18,12.7
47887.54,14.4
26652.74,12.9
34787.97,12.1
65346.24,17.0
30967.42,12.5
58798.42,16.0
31868.14,10.3
58178.91,16.2
49049.25,14.2
25171.09,10.3
19912.96,12.4
26395.74,13.4
22854.52,11.7
29950.75,12.7
28940.39,13.8
31272.11,12.9
24224.88,9.7
39508.7,13.5
29611.41,14.3
34507.66,12.1
59503.34,15.8
61597.51,16.6
28072.43,12.3
35421.36,13.1
67998.98,16.6
23625.06,11.8
31606.46,12.2
28583.38,12.1
37243.48,12.9
25514.26,13.4
47939.01,14.4
27684.86,12.1
34220.39,12.1
69889.41,17.4
32199.91,13.3
61979.45,16.8
32241.98,11.1
58670.42,16.2
45725.88,13.8
25522.01,10.5
20909.77,12.6
24869.52,12.7
22800.24,11.3
28478.46,12.5
28474.09,11.0
20793.49,11.3
23048.45,10.5
36912.74,13.7
29693.04,14.3
34474.15,12.1
64483.64,16.0
63367.43,16.2
28152.48,11.7
32896.15,13.3
68127.25,16.8
25292.43,11.2
31093.78,12.5
28713.3,11.3
37672.11,12.5
25550.98,13.4
49256.53,14.4
29012.22,11.9
34215.59,12.1
27523.8,14.4
30713.67,13.3
61992.57,16.8
34688.37,10.6
57507.26,15.4
47288.9,14.6
25559.2,10.4
21023.31,12.8
22574.05,12.6
22797.09,10.1
30678.73,12.7
28230.21,11.0
22332.05,11.6
22201.0,11.5
37106.73,14.3
30976.49,14.2
34907.97,12.1
64496.76,16.0
64449.31,16.2
28158.4,12.1
35634.08,13.1
69587.33,17.2
25375.48,11.1
31427.37,12.5
28650.81,11.3
38032.91,12.9
25578.07,13.4
51110.47,14.8
31685.61,12.5
34205.06,12.5
27613.25,14.3
28988.35,14.5
63837.89,16.6
38698.67,10.9
57486.67,15.4
48800.54,14.4
22670.28,12.7
22887.2,11.9
25042.55,12.4
22790.97,10.9
34108.02,11.7
25971.63,11.8
23920.85,12.1
33042.82,10.2
38349.24,13.5
35987.99,14.6
35232.9,12.0
65840.81,16.8
67404.26,16.8
30210.38,13.2
37451.39,13.9
69392.56,17.2
27277.44,11.1
33216.57,13.3
23253.25,12.4
38043.28,12.9
27574.54,13.4
56959.78,15.2
31728.83,12.5
34200.37,12.5
27614.54,14.3
30128.28,13.9
64095.06,16.6
37029.14,10.9
63605.55,16.6
55009.59,15.4
22769.47,12.1
23799.72,12.0
22390.1,13.0
23053.43,12.1
36026.47,11.9
27861.25,11.7
26058.01,11.5
30159.55,10.5
38489.83,13.7
35997.69,13.8
37699.38,12.4
67414.52,16.8
68338.84,16.8
21803.33,11.8
37457.22,13.9
69685.78,17.2
25755.0,11.1
34404.6,13.3
23256.69,12.3
39090.76,13.0
27697.09,12.6
59950.93,15.8
38119.14,13.5
34157.97,12.9
27610.54,14.3
30140.95,13.1
22867.27,12.9
37383.99,11.7
66137.68,17.0
58458.58,15.8
24913.08,12.2
25536.49,12.4
25338.3,13.4
23474.29,12.5
35516.42,12.5
28956.17,12.0
27341.21,11.9
30109.3,11.3
42356.5,14.3
37404.16,14.9
37143.72,12.4
63021.52,16.4
68797.95,17.6
21974.74,13.1
38868.83,13.9
70107.17,17.2
27066.38,10.7
37062.1,13.7
27149.64,13.1
42464.08,13.4
23951.91,12.1
60041.16,15.8
39616.16,14.3
34406.39,12.1
28967.78,14.3
30173.9,13.1
22800.04,13.5
37067.66,11.7
66183.06,17.0
59277.6,15.8
24935.2,12.2
27223.52,12.3
26567.5,13.0
25112.78,11.7
36697.95,11.9
30453.6,12.0
30206.21,11.3
28620.93,10.6
22360.56,13.3
39134.47,14.5
40361.15,13.2
72208.3,18.2
69584.87,17.6
22838.8,13.1
40123.5,14.7
70106.47,17.2
28364.23,11.4
39589.94,13.7
27147.98,12.6
46133.53,13.8
26711.72,12.0
64696.33,16.4
41073.87,14.1
35857.67,12.1
25026.36,10.7
34426.05,13.8
22833.6,12.5
35740.99,11.3
68862.44,17.8
60892.33,16.0
26327.7,13.0
26715.04,10.9
28583.48,12.6
27801.35,12.2
36310.87,12.7
34021.14,12.3
22408.71,11.2
26510.61,11.0
19193.66,12.5
39179.27,13.9
23038.36,10.9
69373.72,17.6
71266.51,17.4
25353.25,12.6
40473.54,13.9
72612.97,18.0
28015.51,11.4
41883.55,14.5
25277.12,12.6
47862.45,14.6
25215.26,11.6
66923.99,16.8
39259.88,12.8
35864.01,12.1
22174.02,11.5
35198.91,14.1
26812.95,11.5
33861.05,12.1
71348.26,17.6
61043.76,16.0
26336.48,12.2
26733.81,10.3
28551.83,12.6
27201.15,12.2
35006.87,12.5
34218.73,13.0
22423.66,11.5
24418.26,10.9
19484.44,11.9
39181.02,13.9
19985.92,12.0
70738.85,17.4
71403.11,17.0
27482.75,12.5
39308.75,13.0
73392.51,18.0
29590.77,12.0
44270.1,14.7
25530.51,12.8
46159.99,13.8
25305.88,11.6
63626.43,16.4
43278.13,14.2
38489.7,12.6
22135.62,11.3
35233.28,14.1
26769.55,12.2
31005.76,12.5
71424.59,17.6
59545.76,15.8
27945.07,12.2
25511.73,10.7
29964.95,12.8
27281.76,12.0
34654.7,12.5
36823.91,13.4
22804.19,11.2
29359.74,11.1
19490.19,11.9
39186.02,13.3
20216.26,12.0
73541.9,18.0
73177.21,17.8
24685.45,13.1
43187.67,13.2
71671.4,17.2
29407.51,11.9
45703.17,14.7
27001.88,11.9
45999.93,13.8
22779.72,12.5
66682.97,16.8
43734.47,14.2
41096.37,13.0
19594.22,11.6
34084.34,14.3
28338.59,12.2
33827.2,12.7
72832.66,18.0
64589.45,16.4
31532.32,12.0
30531.05,10.2
31031.61,12.7
27184.74,12.0
36539.31,11.4
35717.1,12.2
27261.27,10.9
29355.99,10.7
19493.86,11.9
39225.1,13.9
19928.89,11.3
75294.98,17.6
74780.4,17.8
24724.83,12.9
43959.15,14.0
70783.1,17.2
31315.64,11.9
50026.63,14.5
27010.72,12.8
49348.63,14.4
22774.89,10.9
62650.75,16.4
47342.87,14.4
38777.54,12.6
18828.82,11.6
34503.41,13.7
27882.02,13.0
33832.97,12.6
73997.4,18.0
65503.69,16.8
32856.22,12.7
28917.91,10.9
32501.06,13.9
27207.38,12.8
36466.14,12.8
37248.71,12.7
27302.14,11.5
28452.54,11.6
21383.02,12.6
41143.54,14.7
19932.44,10.5
77988.61,18.4
74781.56,17.8
26731.28,11.7
45812.39,14.0
19558.93,11.9
25810.58,11.8
51526.17,15.3
27015.07,12.8
50538.89,15.2
22356.83,11.5
65036.89,16.8
25840.97,10.8
23007.92,13.3
19600.92,11.6
35689.68,13.7
29622.81,12.4
33748.38,12.0
72512.72,18.0
64228.63,16.4
34112.09,12.7
29378.95,11.1
30877.89,12.4
32930.98,12.8
38615.37,12.4
37724.96,12.7
22460.27,12.6
26804.57,11.0
21394.98,12.0
41522.45,14.7
22498.32,10.9
77752.48,18.4
75169.28,17.8
27055.2,11.7
48911.35,14.6
19240.46,12.1
25773.54,12.0
23471.59,12.8
28061.46,12.7
50881.27,15.2
23931.79,11.2
64778.76,16.0
23898.03,11.4
20144.07,12.7
26072.34,11.8
34447.32,13.7
29665.12,11.9
33746.06,11.8
74155.7,18.0
63665.33,16.4
29737.01,12.3
32354.28,10.9
30826.25,12.4
30444.99,12.9
41861.45,13.0
40486.18,13.3
22462.62,12.4
23863.25,11.3
23450.43,11.5
42963.74,14.3
25273.14,12.0
77744.07,18.6
75699.13,18.6
27138.04,12.1
51644.3,15.0
20970.49,11.3
25728.07,11.2
22023.03,13.0
28815.32,13.3
54530.7,15.8
23976.22,11.2
26216.39,9.4
25539.54,11.2
24041.0,13.8
26069.24,11.8
35863.65,13.6
29298.15,12.3
33740.32,11.8
75010.05,18.0
65483.01,17.2
31178.66,12.6
36515.74,11.6
20913.16,12.0
32465.77,13.3
43560.13,13.8
37793.97,12.9
22757.09,12.3
20991.83,11.0
24950.68,10.9
42969.0,14.3
27428.06,11.9
77402.19,18.4
77404.57,18.4
28672.2,12.5
51765.28,15.0
22365.19,11.5
20601.89,11.0
18770.37,12.1
29207.7,12.9
55207.99,15.4
24300.41,11.2
26207.17,10.0
25552.66,10.6
25440.36,10.0
26059.13,11.8
37198.65,14.0
18957.08,12.3
32270.2,12.0
73448.79,18.0
61904.0,16.4
33112.98,13.3
38506.45,12.3
21199.13,12.0
33333.19,13.1
43562.45,13.8
37766.94,12.9
23670.12,12.6
22597.53,11.6
31558.88,10.9
43531.23,14.3
26147.02,11.9
76393.38,18.8
76416.71,18.4
31193.08,13.1
51159.46,15.0
22299.99,11.7
22105.76,10.8
20477.91,11.7
29300.42,12.9
58706.18,16.2
24336.31,11.6
23672.2,10.7
25549.35,10.6
22856.41,10.3
25988.95,12.0
38685.62,14.0
20367.71,11.9
37697.67,13.0
73672.76,18.0
67747.73,16.8
34349.13,13.7
39102.28,11.5
21202.96,11.8
37288.17,13.7
44267.14,13.4
20931.29,11.7
23675.71,12.0
22619.51,11.6
30133.56,11.7
47994.96,14.7
25182.23,11.3
78965.97,18.4
78341.1,18.4
31199.81,13.1
55180.43,15.6
19974.72,13.0
20592.74,10.6
20748.62,12.0
30910.93,13.1
60264.3,15.8
19885.55,13.2
24969.88,10.8
23012.79,10.2
22393.28,10.3
22940.78,12.3
43993.77,15.0
19428.12,12.1
42792.04,13.8
75494.35,18.0
71184.63,17.4
36768.0,14.1
34148.31,12.7
21261.87,12.0
37861.19,13.7
48718.99,14.0
20907.26,11.6
23716.79,12.0
23024.2,11.9
28586.72,11.5
46683.7,14.3
22877.16,12.7
78970.07,18.4
81035.15,19.0
29158.83,13.5
57253.05,15.2
20316.18,13.0
23155.79,11.7
20849.41,12.0
31646.75,13.1
60816.71,16.0
21746.53,14.1
25432.25,11.9
23018.76,10.2
25103.36,10.2
21879.91,12.0
41388.73,14.6
20365.76,11.7
