18835.38,12.3
36210.9,13.5
34166.74,11.8
34805.54,11.2
28649.02,10.7
26207.48,10.8
35373.86,12.7
38734.07,12.9
29840.49,9.9
19759.75,10.4
30529.82,9.5
18579.25,10.0
25545.74,11.7
22898.38,10.1
20185.98,11.5
24345.25,10.0
35517.39,10.9
31911.65,11.9
21602.0,10.5
29679.37,12.1
33546.58,10.7
33601.98,9.9
31911.25,11.1
24894.75,11.3
20793.32,10.5
23728.53,10.1
22686.83,9.8
26379.81,11.7
17272.85,10.7
29470.8,10.1
23672.25,11.3
34676.82,12.7
33878.98,12.1
33929.25,12.0
28687.24,10.7
26247.44,11.0
20411.32,11.9
38735.67,12.9
29844.8,9.9
19668.6,9.6
30533.79,9.5
20256.98,10.3
25982.96,11.7
20206.09,10.4
20989.6,11.1
24397.65,9.2
36057.24,11.9
38272.19,12.9
21849.91,9.9
28308.66,11.5
31920.08,11.1
36501.75,10.3
31908.72,11.1
26712.49,10.9
21176.38,10.4
25431.0,10.3
23846.01,9.8
26347.42,11.7
20175.0,9.3
29467.65,10.1
23903.6,11.1
39215.75,13.1
32819.57,11.9
34978.04,12.0
27609.6,10.7
26763.27,11.0
20413.37,11.9
38821.79,12.9
31690.95,9.9
19694.68,10.0
33259.95,9.7
21482.09,9.5
26023.2,11.1
18323.58,10.1
21286.14,10.7
26798.8,10.1
17704.99,10.4
35303.65,11.6
21244.99,9.4
28310.76,11.5
32806.21,11.3
36556.3,10.3
35491.25,10.5
26682.96,10.9
21221.25,10.4
25440.44,10.3
28485.06,10.1
27757.99,10.9
20173.68,10.1
30797.11,10.1
23166.83,11.3
39215.31,13.1
30844.37,11.5
32164.53,12.4
27263.65,12.8
31145.97,11.1
20417.44,11.9
40286.38,12.9
31747.45,9.9
22869.13,10.8
32186.77,10.3
24991.89,8.9
26041.15,11.1
19111.29,10.1
21255.1,10.7
26072.56,9.5
17775.69,10.4
38340.13,12.0
21980.3,9.5
28748.11,11.5
29294.04,11.7
33288.22,10.7
35442.24,10.5
27523.97,10.9
20130.26,10.4
28097.92,10.3
32179.26,10.4
26340.74,11.7
21186.83,9.6
30787.99,10.1
25061.69,10.4
37702.8,12.7
32172.95,11.3
35490.37,12.8
26479.8,12.8
32061.47,11.0
21672.06,11.3
40096.42,12.9
18885.77,10.4
25852.8,9.9
30219.43,10.3
22998.01,10.3
26045.33,11.1
18872.55,10.2
21256.7,10.6
21122.02,11.3
17868.14,10.6
38286.3,12.0
22217.34,9.8
35278.32,12.4
28767.61,10.7
35184.41,10.6
30980.4,11.1
27503.1,10.9
24359.7,10.1
28128.47,9.8
33630.77,10.7
27970.04,10.9
21152.48,10.4
28180.81,10.5
25064.59,10.4
40539.01,13.1
33975.52,10.9
35496.19,12.7
26149.59,12.8
29787.93,12.0
22707.28,10.5
41463.85,12.8
20291.0,10.3
26502.32,9.8
30216.15,11.0
24827.55,10.3
24283.56,11.5
24000.42,10.5
22178.15,10.8
21121.92,11.3
19282.4,10.2
38332.7,12.0
28349.2,9.3
35341.49,12.4
26879.36,11.5
32352.43,11.0
30400.66,10.8
27499.7,10.9
23119.78,10.1
26841.51,10.6
32144.05,10.6
29007.65,11.5
21650.31,9.8
28164.35,11.1
25069.5,10.4
40605.36,13.1
34463.48,11.3
36928.06,13.5
26148.45,12.8
20072.78,10.3
22711.55,10.5
23449.51,12.2
23846.9,10.6
26065.96,10.2
32599.1,10.4
27534.89,11.1
24309.12,11.5
24184.82,10.5
25073.64,10.0
21204.24,11.0
19547.05,10.4
41503.22,12.6
28340.91,8.8
36868.97,13.2
26964.3,11.7
30285.84,11.8
33566.49,11.6
27475.25,10.9
23092.58,10.4
28460.66,9.8
35908.48,10.9
28921.57,11.4
20700.65,10.0
28501.62,10.8
26925.27,11.2
44020.09,13.2
36013.07,12.1
41749.59,14.1
25539.46,11.7
20067.78,11.1
22660.75,10.5
19403.21,11.6
23854.73,10.6
23261.49,10.8
32495.44,10.8
26271.93,11.1
24310.89,11.5
27809.85,10.8
24518.09,11.2
21771.68,9.8
20905.57,10.3
41475.47,12.6
27967.92,9.1
37747.19,13.2
27489.08,11.7
30889.15,11.8
33579.0,11.6
28012.48,10.9
25880.91,9.9
28507.36,10.5
20636.22,11.0
26935.77,11.8
21498.32,10.3
30352.57,11.2
26927.97,11.5
46201.64,13.3
39598.43,11.8
41710.16,14.1
26407.95,12.5
18709.18,11.3
23526.2,10.5
20957.52,11.1
23864.97,10.6
26351.35,11.5
31429.07,10.6
32931.75,12.7
24231.16,10.7
27757.49,10.8
25933.01,10.9
21851.85,10.1
21284.55,11.0
41694.0,12.6
23563.4,10.1
42928.8,13.4
29297.76,12.1
29791.45,11.8
34933.1,11.2
29599.11,11.5
27423.77,9.9
28702.41,10.5
23320.21,10.8
31434.75,12.0
22958.7,10.9
33356.75,12.0
20056.13,9.2
50482.4,14.6
37280.68,12.2
39372.94,13.7
26169.8,12.5
18656.39,11.1
28124.67,11.8
22227.29,11.3
23878.86,11.6
26356.49,11.5
29681.02,11.4
31705.44,11.9
25772.42,12.3
31267.54,11.3
27494.91,10.9
24200.41,10.7
21796.12,10.4
46725.49,13.2
25082.21,10.0
44193.58,14.2
27475.17,10.9
37198.43,12.6
38204.17,11.8
33381.13,11.5
34014.79,10.5
29559.9,10.7
24729.11,11.2
31439.92,11.2
23441.63,10.8
36803.14,12.0
21437.79,9.5
50621.06,14.6
44482.78,13.2
42096.85,14.1
23655.7,12.7
19991.66,11.3
22416.86,11.1
24609.39,10.5
23953.67,10.7
26357.63,11.5
32843.8,11.6
31742.58,11.1
27511.69,11.1
31219.25,11.3
29071.43,11.1
22421.28,10.7
24749.08,10.7
45936.27,13.2
25975.8,10.5
44153.19,14.2
27524.78,10.9
38814.17,12.2
33151.89,11.6
33354.92,11.4
33749.22,11.3
29588.99,10.7
26453.61,10.2
31478.49,11.2
27052.69,9.2
20376.39,11.8
24211.58,9.9
52907.52,14.6
47595.51,13.8
46410.86,14.5
23291.65,13.5
20348.55,9.8
19982.47,11.9
26048.47,10.7
25837.13,11.9
28025.3,11.3
31340.61,10.2
34364.57,12.3
27851.35,11.1
31807.1,11.3
29711.34,11.7
21068.57,10.6
22540.43,11.3
51684.69,14.4
26011.75,10.5
25885.76,8.0
27706.32,10.9
41555.15,13.0
29326.36,11.2
33391.71,11.4
33749.33,11.3
29775.37,10.7
28593.96,10.2
34931.93,12.0
25639.65,9.8
20450.74,11.8
24210.57,9.9
21786.25,10.6
43388.34,13.2
47948.35,15.3
27636.89,12.1
21768.84,9.9
21046.43,11.1
28243.7,9.8
25840.68,11.1
26559.93,11.5
34987.45,11.4
36362.13,12.6
25719.41,11.5
32564.48,11.7
38144.48,12.9
20973.99,10.2
22823.02,11.5
52885.67,14.2
25815.78,10.9
23606.29,8.5
28402.81,10.9
45813.89,13.2
32865.37,11.6
35693.63,11.4
35920.52,11.2
26868.4,11.3
30047.71,10.4
37130.6,12.6
25603.21,9.8
24456.72,12.2
20458.57,9.6
21874.65,10.6
43395.77,13.2
48060.37,15.3
23467.73,8.9
21802.79,9.9
23316.62,11.3
28545.02,9.8
25850.35,11.5
21132.09,10.6
43019.75,12.8
37671.02,12.4
25856.98,11.5
32593.42,11.7
37388.86,13.3
20965.29,10.2
26879.86,9.4
48113.98,13.8
25484.01,11.1
23601.88,8.7
32950.55,12.2
45033.99,13.4
36555.29,12.2
22434.11,10.9
38293.88,10.8
26868.0,10.8
30023.59,10.4
37604.28,12.6
24065.75,9.9
24508.5,12.2
21723.56,9.8
23467.33,10.5
43246.05,13.0
49271.11,15.3
21509.71,10.2
21804.66,10.3
23318.88,11.3
28600.14,10.2
29388.38,12.1
21125.81,10.0
45282.78,13.4
38452.69,12.4
29502.94,12.0
32641.21,11.7
39461.17,12.9
20960.35,10.2
27960.39,9.4
49561.17,13.8
25538.05,11.1
20300.53,10.8
36451.06,12.4
48951.59,13.6
42473.87,12.4
23290.84,10.9
19521.7,10.8
27898.28,10.8
28713.95,11.3
39753.25,13.0
24058.09,9.7
26789.09,12.2
22277.08,10.1
23931.69,9.7
45204.67,13.2
49281.83,14.5
23142.97,10.5
23292.04,9.5
22320.86,11.3
33711.96,9.4
21812.68,10.3
21023.89,10.0
48817.04,13.6
39663.16,13.2
29506.42,12.2
30296.52,12.1
39547.17,12.9
20954.5,10.2
27962.06,9.4
52914.89,14.2
25505.33,11.1
20351.8,10.8
44605.19,13.0
45841.67,13.2
41164.13,12.6
23286.92,10.9
19523.21,10.8
23964.0,8.9
28339.14,11.3
39383.01,12.2
24047.31,9.1
26835.58,12.4
24561.07,10.1
27867.5,10.0
45682.6,13.2
48635.89,14.5
22297.36,11.3
23777.18,9.4
22374.6,11.3
33710.01,9.7
24030.85,10.2
19978.97,10.2
47574.55,13.8
41245.2,13.2
33693.12,11.8
31702.89,12.1
39936.33,13.7
19293.26,11.1
20977.39,11.0
53654.9,14.0
26513.19,11.9
20395.69,10.8
40441.66,13.0
44692.6,13.6
41889.5,12.8
22342.54,11.3
22496.85,11.2
23957.07,8.9
28509.12,10.9
41669.86,13.0
22676.98,9.5
24060.63,11.2
26532.89,10.4
16245.41,11.1
20648.95,12.5
48701.16,14.4
25900.15,10.8
25451.0,10.0
22382.12,11.2
38049.88,9.1
27228.87,10.7
19934.37,10.2
52212.57,14.4
41674.13,13.2
33698.64,11.8
30124.44,11.8
42148.56,13.4
26191.19,10.9
20928.97,10.2
56323.18,14.8
26551.44,11.9
20911.28,10.0
44777.44,13.0
50372.95,13.6
44176.97,13.2
23859.31,10.5
22996.39,11.6
23953.59,8.1
27781.5,10.9
17990.62,10.6
25157.12,9.1
23720.4,11.2
26551.05,10.4
19582.33,11.8
24780.71,10.8
52754.12,14.6
25901.27,10.8
28433.83,9.1
24560.12,11.4
37042.39,9.9
27080.36,10.7
18233.91,12.1
54896.97,15.0
40022.95,13.2
35954.63,11.4
30119.5,11.8
22821.78,10.8
26540.4,10.7
22835.87,11.9
56713.07,14.8
26590.96,11.9
20248.05,11.0
44784.94,13.0
53958.17,14.0
44989.44,13.0
20282.85,12.0
21128.5,10.8
23673.32,8.1
28690.22,10.9
19742.38,11.2
30746.66,9.7
27038.68,10.5
25378.22,11.2
19882.6,11.8
24837.39,11.0
52851.12,14.8
25957.13,10.2
30395.16,8.9
18821.58,10.8
36239.41,10.7
28688.07,11.5
17923.51,11.3
57581.9,14.8
40026.57,13.2
38251.57,11.8
30109.46,11.8
22565.4,10.5
28707.51,10.7
22937.05,11.9
59496.45,15.4
27552.9,11.8
22908.88,11.3
44819.06,13.0
55992.73,14.8
50756.56,14.2
20329.5,12.0
19634.07,11.0
22300.53,9.5
28694.45,11.7
19747.99,10.8
32128.55,9.7
26640.26,11.3
28643.15,9.4
20161.97,11.2
24667.21,11.8
53206.85,14.4
26588.07,10.2
30436.58,8.9
20495.85,10.2
33562.72,10.5
26750.77,12.1
21758.39,13.1
52825.25,14.0
40096.25,13.2
38283.65,11.8
22427.43,10.1
22561.14,10.9
30378.55,11.0
22980.92,11.1
59479.17,15.4
29401.52,11.6
21431.57,10.9
47112.85,13.8
54971.02,14.6
51176.99,14.2
21493.28,11.2
23031.72,11.6
23678.58,8.7
28159.53,11.7
20503.23,10.7
33463.98,9.5
27942.42,11.3
32064.28,9.6
25730.75,10.0
24678.63,11.2
54563.36,15.2
22028.03,10.6
32583.3,9.0
21974.81,10.6
32678.96,10.9
26756.36,11.3
25794.51,13.5
51226.17,14.4
43256.74,13.8
44254.43,13.2
22499.85,10.4
21773.28,10.3
31807.64,11.2
22944.0,11.1
54838.32,14.8
29954.63,11.6
21403.77,10.9
47096.19,13.8
58025.52,15.4
51796.1,14.2
22508.51,11.4
26859.53,11.2
17032.18,11.2
29401.23,11.7
20464.49,11.1
33497.67,9.5
29357.18,11.9
33145.76,9.3
22088.88,11.7
22390.95,12.0
54582.46,15.2
21905.82,11.0
31185.35,9.2
21747.11,11.5
32677.49,10.9
26092.7,12.0
27148.32,9.9
56784.34,14.6
44608.52,13.4
44306.42,13.2
25111.13,10.3
21735.14,9.9
30351.17,12.0
22745.64,10.5
58673.98,15.4
33373.03,12.0
21728.44,11.7
46642.72,13.0
58031.68,15.4
54275.83,14.8
22515.69,11.7
26865.04,11.5
17119.41,11.2
32185.96,11.3
23497.46,10.5
37809.89,10.5
31054.02,11.7
32351.68,9.5
22299.3,11.1
23175.0,11.3
27435.68,10.8
24320.35,11.0
33441.15,9.0
21751.5,11.5
31343.54,11.5
25063.35,10.6
22690.72,10.5
59101.56,15.4
45964.1,13.6
49158.03,13.6
26720.21,10.0
21752.08,9.7
30535.07,11.2
22758.07,10.5
63147.53,15.6
37022.66,12.4
20656.55,10.3
50160.05,13.6
59868.75,15.4
53518.35,14.0
22373.65,11.7
28260.6,11.1
18330.65,11.8
34500.98,11.8
23456.38,10.8
37811.32,10.5
32852.74,12.5
33187.44,9.7
24094.48,11.5
25488.41,11.5
27424.48,10.8
24319.31,10.2
33474.86,9.7
22098.42,11.5
31309.07,10.2
25255.98,11.0
25862.22,10.7
60554.81,15.2
51286.44,14.4
46003.13,13.2
24137.5,9.8
19946.83,9.3
29626.81,11.1
22759.75,10.5
64569.43,15.6
37010.92,12.4
23540.17,11.5
51213.84,14.4
58886.1,15.4
23002.93,13.3
27029.29,10.2
28272.92,11.5
18454.27,12.2
29490.36,11.6
25117.42,10.7
36220.4,10.3
34311.2,12.5
21300.55,10.8
24097.57,11.5
24424.62,11.1
25112.17,11.3
26885.25,11.3
27063.01,10.5
22103.37,11.5
30959.49,10.6
26285.07,11.6
23162.9,10.5
63683.43,16.0
22805.6,9.3
45705.8,13.2
24205.77,9.8
26824.98,10.1
32976.53,10.9
26446.06,10.1
63231.92,15.6
36002.82,12.4
24264.68,9.8
54257.43,15.0
57887.63,15.4
23007.11,12.5
26038.8,11.0
31818.97,12.2
18705.51,11.6
25015.22,11.5
19721.05,12.1
36007.13,10.5
37272.28,12.9
21322.46,10.2
25023.44,10.7
25596.25,11.8
22433.57,10.7
20138.59,11.3
25323.73,10.9
21778.47,11.5
31383.56,10.6
26351.23,11.6
23981.55,10.8
69762.19,17.0
22800.62,10.1
52423.59,14.2
24300.46,9.8
25462.46,10.9
30299.05,11.1
25410.38,10.1
63238.1,15.6
36402.46,12.4
28522.49,10.9
55755.12,14.6
61246.54,15.8
23017.23,12.8
26495.97,11.6
31858.48,12.4
20293.25,11.6
29051.82,12.9
18266.29,12.1
39085.69,10.4
37875.17,12.9
21380.61,10.2
25297.43,11.5
25931.82,11.8
22399.47,10.7
18558.14,11.3
25547.27,11.7
21740.75,10.7
34905.8,11.2
27870.82,11.5
25097.34,11.6
69049.74,17.0
22789.77,9.5
51684.19,14.0
25824.47,9.5
32647.22,11.6
29215.19,11.9
26292.87,10.0
66114.9,16.0
40068.4,13.0
29558.51,11.3
58833.38,15.4
60768.0,15.0
24429.64,12.8
27081.53,11.8
30815.79,11.5
20413.2,11.6
31835.99,12.5
24308.46,12.0
39052.6,9.6
38275.19,12.9
21521.81,10.2
26068.15,11.7
29047.18,12.8
22355.95,10.7
18521.18,11.3
25629.56,11.7
21742.23,10.5
38078.4,11.8
27871.87,11.5
25154.09,11.2
65918.22,16.6
22639.43,9.5
51725.54,14.0
28149.56,9.5
20130.45,10.4
27225.64,8.4
26293.0,10.0
66205.83,16.0
35596.18,11.6
28532.98,11.7
58866.64,15.4
62493.32,15.8
24436.27,12.8
29922.54,11.2
32088.77,12.1
21869.68,10.8
31964.36,13.1
24030.86,10.3
19838.4,9.6
37773.21,12.9
21493.06,10.2
27714.59,11.7
29049.71,12.1
21886.09,9.9
18529.53,10.7
26921.04,10.9
21747.15,10.5
38082.99,11.8
29063.98,12.3
26904.05,12.0
69103.58,17.0
22629.7,9.5
53102.11,14.0
25983.29,10.3
21760.8,10.6
23988.35,10.1
27930.38,10.0
63336.01,15.6
37041.84,12.2
28528.2,11.7
59549.99,15.4
64523.5,15.6
25763.65,13.6
31620.22,10.7
32127.11,12.1
21945.97,10.8
35505.59,12.7
21605.85,11.0
19837.09,9.4
39737.16,12.5
23274.89,11.3
27714.95,11.7
32764.35,12.9
20509.12,10.2
17752.99,11.3
27700.07,11.4
24915.1,9.8
43214.67,13.4
29107.32,12.5
26512.65,12.0
69110.28,17.0
21885.54,9.8
23805.45,12.3
26279.96,10.2
18780.9,10.4
23958.63,8.7
29995.88,9.5
63398.32,15.6
40706.5,13.0
33395.11,12.7
57418.75,14.6
63353.73,15.6
25867.79,13.0
30388.44,11.3
34180.33,12.7
23410.88,11.3
35453.13,12.7
22139.62,10.4
22833.71,9.7
40067.8,12.3
24318.22,9.9
27871.44,11.7
24586.29,8.4
20605.36,10.5
19106.59,11.0
26609.3,11.6
24971.85,9.8
43266.39,13.4
32060.23,12.1
26834.15,11.4
26256.09,10.9
25619.26,10.0
22114.26,11.7
27708.34,10.8
20149.78,11.1
24221.35,8.5
28599.06,9.9
65172.51,16.4
39388.9,12.2
33403.98,12.9
58662.18,15.4
66227.23,16.4
25903.22,13.0
34694.22,12.3
38131.78,13.1
23415.8,11.3
33999.3,12.9
24033.67,9.7
24796.9,10.6
44705.5,13.0
21958.53,10.7
28372.64,11.7
25442.19,8.9
20609.38,11.0
26291.23,10.1
30075.74,12.2
23933.01,10.6
41418.89,12.8
35973.69,11.9
26834.15,11.4
23336.03,11.3
25765.3,10.2
22102.67,11.7
29347.95,11.1
21196.43,11.1
24260.48,8.5
27833.0,9.3
65171.06,16.4
39432.7,12.2
33060.92,12.9
60347.08,15.4
66410.7,16.4
25913.51,12.4
35186.66,12.5
38201.91,13.1
23412.64,11.3
35476.5,13.1
24066.84,9.7
26553.71,10.7
44249.85,13.2
27343.29,11.0
33854.89,12.7
23203.31,9.3
23338.75,11.0
26353.15,10.5
32559.46,12.0
25119.24,10.6
44239.15,13.2
36250.0,12.7
27114.7,11.7
26880.18,10.8
25629.97,9.6
22098.1,11.7
29652.04,11.9
21733.82,10.5
24305.44,8.5
33345.4,10.0
26013.7,10.0
42179.29,12.8
34497.9,11.9
61624.36,16.0
66240.68,16.4
26890.53,12.4
35235.42,12.5
40055.97,13.8
23417.51,11.2
36803.97,13.5
25766.82,9.5
25434.21,11.5
48201.8,13.6
30010.29,11.3
33859.78,12.7
24754.6,8.5
26538.0,11.6
29720.4,9.9
20919.95,9.4
25379.82,10.9
50131.34,13.6
37546.27,12.7
28340.73,11.7
25199.2,10.6
19585.5,10.2
19387.03,11.2
29680.82,11.9
23285.79,10.8
27181.04,7.8
36474.23,10.3
24496.7,10.1
41289.07,13.0
32369.0,11.3
63328.79,15.6
69452.18,16.8
26900.51,12.3
32433.77,12.4
41050.6,13.8
23466.77,11.2
36869.25,13.5
28784.41,9.4
25401.16,10.9
48260.04,13.8
20677.16,11.7
35449.71,12.2
19899.94,11.0
29316.36,11.9
31058.65,9.9
18947.36,9.4
25379.5,11.1
50223.62,13.6
40537.06,13.0
19668.6,11.1
25244.43,11.0
21099.87,10.1
19166.36,10.3
29678.04,11.9
23779.47,10.8
27155.47,7.8
36476.65,10.3
26430.64,10.3
43009.65,12.8
