6653.6,3.0
11190.46,4.8
6330.31,4.1
8263.73,4.9
8091.25,4.3
7238.71,3.5
6958.07,2.5
6957.4,2.9
9778.98,3.5
7085.87,3.6
7299.31,4.3
7768.82,4.1
6790.64,3.3
6876.88,3.6
7013.55,3.2
8432.57,4.1
6349.68,3.2
7664.3,4.1
7126.31,3.4
5762.49,3.6
8005.68,3.5
8480.2,2.8
7598.32,3.2
9363.61,4.3
5823.92,3.4
5880.31,3.9
8146.92,3.4
5047.54,3.6
6135.71,3.4
8262.62,2.7
6656.39,3.0
11190.46,4.8
6372.23,4.1
9872.1,3.5
8091.25,4.3
7238.71,3.5
6588.15,3.2
6987.9,2.9
9777.81,3.5
7116.5,3.6
7299.31,4.3
7767.23,4.1
6476.45,2.9
6878.53,3.6
7410.38,4.0
7758.76,4.1
6352.01,3.2
7664.3,4.1
4789.7,3.8
8022.37,4.0
8008.37,3.5
8482.64,2.8
7596.38,3.1
9804.68,3.5
5822.86,3.4
5880.31,3.9
8148.48,3.4
5048.65,3.6
6137.53,3.4
8262.62,2.7
6654.06,3.0
11192.79,4.8
6371.35,4.1
9903.63,3.5
8090.09,3.9
7241.72,3.5
6587.37,3.4
6990.34,2.9
10277.86,3.5
6729.5,3.4
7369.94,4.3
7765.97,4.1
6798.59,3.3
8713.92,3.9
8804.3,4.0
5831.0,2.8
6353.39,3.2
7674.76,4.1
7079.26,2.6
10297.72,3.9
7710.93,3.9
7271.24,2.7
8298.3,4.1
9806.06,3.5
5821.63,3.4
11647.0,3.5
8148.48,3.4
5047.79,3.6
6137.54,3.4
8260.03,2.7
8993.58,3.3
11192.79,5.1
6373.76,4.1
11254.64,3.7
6505.1,3.3
7242.71,3.5
6586.2,3.4
6991.79,2.9
10278.1,3.5
6733.45,3.4
7299.31,4.3
7365.51,4.5
9251.08,3.9
8688.9,3.9
8805.48,4.0
5831.0,3.0
6353.39,3.5
7132.71,3.7
8218.55,3.9
7841.78,4.7
8083.23,3.5
7271.24,2.7
6889.01,3.7
11203.66,3.7
5819.26,2.6
11649.06,3.5
8149.62,3.4
5054.81,3.6
7039.08,3.4
8260.03,2.7
9382.96,3.3
11191.63,5.1
7765.85,4.9
11256.98,3.7
6504.04,3.7
7371.19,4.5
6554.36,3.4
8051.97,3.1
9313.4,4.1
8098.69,4.0
8051.17,3.1
7366.35,4.4
11240.76,4.9
8694.1,3.9
10640.81,4.0
5829.78,3.0
8461.51,3.1
7681.56,4.1
8217.17,3.9
8461.58,4.7
8083.97,3.5
7271.24,2.7
8301.08,4.1
9839.68,3.5
5818.33,2.6
11649.06,3.5
9499.19,3.3
5056.09,3.8
7073.99,3.4
5845.25,3.0
10813.25,3.7
9845.27,4.3
10300.6,4.7
9867.49,4.3
6461.09,3.7
9791.87,4.5
6552.03,3.4
9446.98,3.1
9312.95,4.1
8100.18,4.0
7557.05,3.1
7771.13,4.0
11243.76,4.9
8693.05,3.9
10639.0,4.0
5827.67,3.0
6353.39,3.5
7683.74,4.1
8218.74,3.9
8460.54,3.9
7747.69,3.9
7270.06,2.7
8301.08,4.1
12302.14,3.7
5817.24,2.6
11647.89,3.5
9499.3,3.3
8372.57,4.5
7724.67,4.1
8521.64,2.8
10810.3,3.7
11198.04,5.1
10302.16,4.7
9869.0,4.3
6465.88,3.3
12241.94,5.1
5539.64,2.6
7154.33,3.7
9316.34,4.1
8108.18,4.3
5874.82,3.3
7370.82,4.4
11245.15,4.9
12012.13,4.3
10641.77,4.0
8951.48,3.3
8370.65,3.9
7446.18,3.9
9603.88,3.9
8461.38,3.9
8084.88,3.5
5787.89,2.6
8304.01,4.1
10890.85,3.7
7270.61,2.8
8328.79,3.9
9496.06,3.3
8378.12,4.5
7985.17,4.1
6690.29,3.4
10811.52,3.7
8738.66,4.7
10302.42,4.1
9865.22,4.3
8368.31,2.7
12286.3,5.1
6647.19,2.9
7190.02,3.7
9312.46,4.1
8076.53,4.3
9120.5,3.5
7370.82,4.4
11246.44,4.9
12010.85,4.3
10609.77,3.9
8946.0,3.3
8402.59,3.9
5615.06,3.7
9607.2,3.9
8324.49,4.3
7747.31,3.9
5785.21,3.4
8306.26,4.1
10885.23,3.7
7268.85,3.1
8327.63,3.9
9496.24,3.3
6254.66,4.0
7986.95,4.1
6691.47,3.4
10813.01,3.7
11201.17,5.1
8183.51,4.3
9833.85,4.3
11532.84,2.6
13187.4,5.1
8043.78,3.1
7224.11,3.1
9313.45,4.1
10540.2,4.3
9118.62,3.5
7372.59,4.4
11318.44,4.9
12010.94,4.3
10609.77,3.9
11405.2,3.7
8402.59,4.7
5614.85,3.7
9608.38,3.9
8352.52,4.3
7746.26,3.9
5752.21,3.2
8306.1,4.1
12295.23,2.9
7301.34,3.4
8332.58,3.9
9500.48,3.3
6254.66,4.0
7985.66,4.5
6690.36,3.4
10812.87,2.9
11241.9,4.3
10305.86,4.1
12366.15,2.9
6857.96,2.8
13144.48,5.1
8048.67,3.1
6766.68,2.9
9318.34,4.0
10540.92,4.3
9122.44,3.5
5701.38,4.0
11321.27,4.9
12043.66,4.3
10611.15,4.3
11403.84,3.7
8403.76,3.8
7097.45,3.6
7628.42,4.3
8355.46,4.3
7249.36,3.0
4842.08,3.6
8303.83,4.1
10885.63,3.7
7303.31,2.7
8335.16,3.9
9502.12,3.3
4516.32,3.2
8899.9,3.9
6690.31,3.7
10810.78,2.9
11243.37,4.3
10303.17,4.1
12366.24,2.9
6252.41,2.8
10692.1,4.3
8048.67,3.1
7221.14,3.7
10727.97,4.0
10542.78,4.3
8630.23,3.5
5694.26,4.0
8858.77,4.1
12047.35,4.3
10611.15,4.3
11406.23,3.7
9193.83,3.8
10056.31,3.9
7630.11,4.3
8448.86,3.9
9974.15,3.6
4842.08,3.8
8303.61,4.1
9982.57,3.4
7303.31,2.6
8335.16,4.1
11959.92,2.8
4510.77,3.2
9338.45,3.5
6694.15,3.7
10813.27,2.9
11242.21,4.3
10305.51,4.1
12365.33,2.9
6252.41,2.8
8764.01,4.4
8046.98,3.1
7220.6,3.6
10697.62,4.0
10542.86,4.3
6283.76,3.2
7540.48,4.0
8858.77,4.1
12043.17,4.3
10615.02,3.5
11404.79,3.7
9197.24,3.8
7647.12,3.9
7631.53,4.3
8416.66,3.9
9980.73,3.6
4843.4,3.8
7915.44,4.1
10017.21,3.4
7233.71,3.1
8336.38,4.7
11957.76,2.8
5751.96,3.5
10762.95,3.5
6702.75,3.7
5753.26,3.5
11243.15,4.3
10309.23,4.1
12371.3,2.9
6245.89,2.8
5174.33,4.1
8048.08,3.1
7269.9,3.6
10704.04,3.2
10551.52,4.3
6319.39,3.7
7538.9,4.0
8862.64,4.1
12050.63,3.4
10617.62,3.5
11404.62,3.7
10359.47,3.8
7645.69,3.9
7634.14,4.3
8164.54,3.9
8835.68,3.6
7301.12,4.4
7912.38,3.3
9473.19,3.4
7231.61,3.0
8336.93,4.7
11055.76,2.8
5897.82,2.8
10256.47,3.5
6779.13,3.7
5787.75,3.5
11244.76,4.3
8952.96,4.1
12373.87,2.9
6312.84,2.8
5181.39,4.1
8049.24,3.1
7302.37,3.6
10706.54,3.2
10584.64,4.3
6320.78,3.7
7532.57,4.0
11329.27,4.9
12071.48,3.4
11587.24,4.7
11404.93,3.7
9463.65,3.8
10097.09,3.9
7630.83,4.3
8228.82,3.8
8837.08,3.6
7294.79,4.4
7913.71,3.3
10872.66,3.6
7229.12,3.0
8302.42,4.7
10477.05,3.2
5897.82,2.8
11648.56,4.3
8063.77,4.5
5819.26,3.5
11318.59,4.3
8954.35,3.3
14239.59,2.9
7723.24,3.2
5179.44,4.1
6640.14,3.7
7272.65,3.6
8330.12,3.2
10588.05,4.2
6326.47,3.7
7533.4,4.0
12681.76,4.7
12068.83,3.4
11587.24,4.7
11401.2,3.7
10396.56,3.8
10135.78,3.9
9111.66,4.3
8228.82,3.2
8850.31,3.6
7326.65,4.4
7913.71,3.3
9972.87,3.4
7196.12,2.8
8301.07,4.7
10475.63,3.8
5894.72,2.8
11650.72,4.3
5535.87,3.4
5820.33,3.5
11321.72,4.3
8956.43,3.3
14239.59,2.9
10218.87,3.1
8278.65,2.5
6626.43,3.7
7271.54,3.6
10710.74,3.2
10589.21,4.2
6321.89,3.7
8533.53,4.3
12684.3,4.7
12067.76,3.4
11587.24,4.7
11393.96,3.7
10399.33,3.8
10136.77,3.9
9113.34,4.3
8227.78,3.2
10222.02,3.4
7330.29,4.3
7913.77,3.2
11033.96,4.0
7294.84,3.2
5288.42,3.2
11056.09,2.8
5894.72,2.8
11680.14,4.3
5537.25,3.4
5820.33,3.5
11321.39,4.3
8956.31,3.3
14239.59,2.9
10217.63,3.1
4924.34,3.8
6626.43,3.7
7272.82,3.6
11713.02,3.8
10588.03,4.2
6320.49,3.7
7183.85,3.7
12685.58,4.7
12062.66,3.4
14051.7,4.7
11399.39,3.7
10431.2,3.4
10135.28,3.9
9113.34,4.3
8226.55,3.2
10224.57,3.4
8683.14,4.3
7809.16,3.2
11036.4,4.0
8703.77,2.4
7520.57,3.9
10507.8,3.2
5892.07,2.8
6883.74,3.3
5537.25,3.4
5820.57,3.5
11387.55,4.3
11315.29,4.1
12889.91,2.9
10223.95,3.1
4924.34,3.8
6627.28,2.9
7305.43,3.6
11713.14,3.8
10588.03,4.2
6327.47,3.7
7181.37,3.7
12686.75,4.7
12060.39,3.4
14054.97,4.7
11399.39,3.7
10400.41,3.8
10137.73,3.9
8727.33,3.7
8227.83,3.2
10238.75,3.4
8684.48,4.7
7838.56,3.8
11940.8,4.0
8702.67,2.4
7525.25,3.9
10505.5,3.8
5889.69,2.8
6882.57,3.3
5544.52,3.4
5822.51,3.5
11388.26,4.2
9484.34,3.2
12890.26,2.9
11574.67,3.5
5184.71,3.7
6660.28,2.8
7306.41,3.6
13230.92,3.8
11050.86,5.0
7507.09,4.1
7212.05,3.9
12692.12,4.7
12060.39,3.4
14059.67,4.7
10903.59,3.7
10401.84,3.8
10139.01,3.9
6603.56,3.7
8226.5,3.8
10275.27,3.4
8715.36,3.8
7871.56,3.8
10025.36,3.9
8701.24,2.4
8013.32,3.9
10501.9,3.8
5889.69,3.6
6916.74,3.7
8009.55,2.8
6088.07,3.5
11398.78,4.2
9486.99,3.2
5902.58,3.4
11574.84,3.5
6260.14,3.6
6657.94,2.8
7731.58,3.6
13233.45,3.8
11378.34,4.2
7507.04,4.1
7184.71,3.7
12692.12,3.9
12058.49,3.4
14056.8,4.7
10904.76,3.6
10140.99,3.8
10139.01,3.9
6634.15,3.7
8226.55,3.8
10277.69,3.4
8748.65,3.8
4684.68,3.0
10031.69,3.9
7309.15,3.2
8013.32,3.9
10502.42,3.8
7982.53,3.9
4804.77,4.0
9472.41,2.8
7154.66,3.5
11436.38,4.2
11320.09,4.0
6161.73,3.4
11574.53,3.5
6260.14,3.6
6657.94,2.8
7345.69,3.6
13166.4,3.8
11416.35,4.2
7738.4,4.7
7216.97,3.9
12691.03,3.9
12059.06,3.4
14062.41,4.7
10644.27,4.0
10666.21,3.8
7687.54,3.9
6663.28,3.7
8496.26,3.8
10278.99,3.4
8752.82,3.8
4728.08,3.0
10031.69,3.3
7307.56,3.2
8049.18,3.9
10502.42,3.8
7987.69,3.9
5768.56,4.0
9472.41,3.1
7155.84,3.5
11433.52,4.2
11291.68,4.0
6162.99,3.4
11574.64,3.5
6260.14,3.6
6657.94,2.8
9217.28,3.4
13168.43,3.8
11479.79,4.2
7739.79,4.7
7186.33,3.7
11283.37,4.3
12056.86,3.4
14093.95,4.7
10644.27,3.2
10431.98,3.4
9079.67,3.9
6631.99,3.7
8566.03,3.8
10281.32,3.4
8752.82,3.8
4730.06,3.0
10038.4,3.3
7276.15,3.2
8049.18,3.9
10502.42,3.8
7991.19,3.9
5773.78,4.0
9474.38,3.1
7158.65,3.5
11433.6,4.2
16067.63,4.6
6163.05,3.4
11574.48,4.3
6261.47,3.6
6656.77,2.8
9220.78,3.4
13171.9,3.8
12871.88,4.2
7739.79,4.7
7681.1,3.1
11288.08,4.3
12056.86,3.4
14093.33,4.7
8181.76,3.2
9309.98,3.8
9079.67,3.9
6640.26,3.7
9965.79,3.8
10281.32,3.4
8752.82,3.8
4727.8,3.0
10040.19,3.3
7274.56,3.2
8047.95,3.9
9571.58,3.8
7997.1,3.9
5773.78,3.9
9474.33,3.1
9621.21,4.3
11436.74,4.2
14677.95,4.6
7556.49,4.0
11575.97,4.3
7159.9,3.6
7420.34,3.6
8837.49,3.4
13171.9,3.8
11482.13,4.2
7810.91,4.7
7679.72,3.1
11287.23,4.3
12056.86,3.4
14099.25,4.7
7278.17,3.2
9809.06,3.8
9048.44,3.8
6636.55,4.3
9866.61,3.8
12733.46,4.2
6057.52,3.3
4727.8,3.0
9548.15,3.3
7273.34,3.2
8049.02,4.1
9524.55,3.8
9092.01,3.9
5773.78,3.1
9474.35,3.1
9621.21,4.3
11435.34,4.2
16070.09,4.6
7557.87,4.0
11577.08,4.3
7163.45,2.8
7424.13,3.6
8837.49,3.4
13174.32,3.8
11482.13,4.2
7965.94,4.7
11000.13,3.3
13741.72,4.2
11562.06,3.4
14099.53,4.7
7276.61,3.2
5908.08,3.2
9047.43,3.8
6637.72,4.3
9866.61,3.8
14141.22,4.2
6057.52,3.3
4727.8,3.0
9551.5,3.3
7273.34,3.2
8052.32,4.1
9565.2,3.8
9092.01,3.9
5775.33,3.1
9478.62,3.1
9622.6,4.3
11439.72,4.2
16077.79,4.6
7557.87,3.9
11575.73,3.5
7166.29,2.8
7425.11,3.6
9525.35,3.4
13172.75,3.8
12886.35,4.2
7926.11,4.7
11001.51,3.3
13747.96,4.2
9728.95,3.0
14098.26,4.7
7277.96,4.0
6496.49,3.0
9044.91,3.0
6250.37,4.3
9870.04,3.8
14147.25,4.2
6058.61,3.3
6411.39,3.6
9551.5,3.3
11853.06,4.2
8051.74,4.1
9524.44,3.8
10517.1,3.1
5775.33,3.5
9482.49,3.1
7158.65,2.9
13927.99,4.2
16079.28,4.6
7559.04,3.9
11608.73,3.4
7659.43,3.1
7426.07,3.6
11975.54,4.2
13177.63,3.8
13820.54,4.2
7927.07,4.6
11005.07,3.3
13747.96,4.2
9727.79,3.0
14103.77,4.7
7277.96,4.0
6497.84,2.9
9043.53,3.0
7658.35,3.9
12405.38,4.2
16680.2,4.6
6058.61,3.3
6410.19,3.6
9552.72,3.3
11853.17,4.2
8050.56,4.1
12132.69,4.2
9119.71,3.1
5774.71,3.5
9483.33,3.1
9706.48,3.5
13926.85,4.2
17429.03,4.6
7170.94,3.0
11608.73,3.4
7660.83,3.3
8396.75,3.4
11975.54,4.2
13177.64,3.8
13867.18,4.2
8117.44,4.6
11041.14,3.3
14248.59,4.2
9904.13,3.8
14103.76,4.7
8640.41,3.8
6499.4,2.9
5723.2,3.0
7658.35,3.9
12435.9,4.2
16713.13,4.6
6054.97,3.3
6411.75,3.5
9552.72,3.3
11855.2,4.2
8049.34,4.1
12136.22,4.2
9119.42,3.0
5776.26,3.5
9483.29,3.1
9709.3,3.5
13936.62,4.2
4694.3,3.6
7172.28,3.0
10216.59,3.0
7691.36,3.3
10860.59,4.2
11993.56,4.2
13174.42,3.8
13874.68,4.2
8118.54,3.8
11042.14,3.3
14248.5,4.2
9904.13,3.8
14103.76,4.7
8640.41,3.8
6499.74,2.9
5724.53,3.0
7658.46,3.9
12439.73,4.2
16720.6,4.6
6060.2,3.3
7617.94,3.9
9625.58,3.3
11857.6,4.2
8078.3,4.1
14011.49,4.2
9086.42,3.0
7424.58,3.9
9481.26,3.1
7282.47,3.7
8648.85,4.8
4742.42,3.6
7173.67,3.0
10216.59,3.0
7692.74,3.3
10863.2,4.2
11988.27,4.2
13175.23,3.8
13840.1,4.2
9951.88,3.4
11041.93,2.5
14245.3,4.2
10015.84,3.8
14107.84,4.7
10476.73,3.8
7215.68,3.3
6624.31,3.0
7593.77,3.9
12479.13,4.2
16687.9,4.6
6060.2,3.3
9013.64,3.9
9626.93,3.3
11862.47,4.2
8076.71,4.1
12181.86,4.2
10478.51,3.0
7426.36,3.9
9481.11,3.0
9714.73,3.5
5702.67,3.9
6135.93,3.6
7174.84,3.0
10214.7,3.0
7692.59,3.3
10862.69,4.2
11985.32,4.2
13674.2,3.8
13877.08,4.2
9958.43,3.4
8590.53,2.3
14283.2,4.2
10017.27,3.8
14142.3,4.7
9033.76,3.8
6314.62,2.9
6624.31,3.0
7630.13,3.9
12512.82,4.2
16719.37,4.6
6846.65,3.3
6802.34,3.4
9237.83,2.5
7577.59,4.7
8076.71,4.1
16465.37,4.6
7673.23,3.8
7429.31,3.9
9477.64,3.8
5883.2,3.9
5702.67,3.9
6135.93,3.6
6283.65,3.0
10214.73,3.0
7953.13,3.3
10899.45,4.2
11992.2,4.2
13675.67,3.8
13878.41,4.2
9958.43,3.4
8548.33,3.1
14295.63,4.2
10020.22,3.8
14107.55,4.6
10865.88,4.6
6817.28,4.0
6629.37,3.0
7627.42,3.9
12516.51,4.2
16723.38,4.6
6845.81,3.3
6807.1,3.4
9237.39,2.5
7579.17,4.7
5727.76,3.4
16470.68,4.6
7744.72,3.8
6267.74,3.5
9477.08,3.0
5883.2,3.3
5702.67,3.9
6135.97,3.6
6285.23,3.0
10214.73,3.0
6472.3,2.9
11622.04,3.8
11987.23,4.2
13749.89,3.8
13837.83,4.2
10861.32,4.2
8548.33,3.1
14277.84,4.2
10062.15,3.8
14108.59,3.8
10868.93,4.6
6781.61,4.0
6891.08,3.0
7596.09,3.9
13925.96,3.8
9641.94,2.5
6848.56,3.3
6610.78,3.4
9238.81,2.5
7583.96,4.7
5193.77,3.3
12007.64,2.6
7747.09,3.8
6266.95,3.5
9478.51,3.0
5885.53,3.3
5699.04,3.9
5007.23,3.6
6782.61,3.6
8664.11,3.8
6473.29,2.9
14086.78,3.8
11989.17,4.2
13752.79,3.8
8047.57,4.2
10863.1,4.2
6837.69,3.3
14278.81,4.2
10059.48,3.8
14142.68,3.8
10868.93,4.6
7718.0,5.5
6965.01,3.0
7599.56,3.9
12519.3,4.2
9641.94,2.5
6843.37,3.7
6609.51,3.4
9273.02,2.5
7582.96,4.7
6600.06,3.3
9556.24,2.9
7751.85,3.8
6269.59,3.5
9477.34,3.0
5885.53,3.7
5698.78,3.9
5005.6,3.6
6785.77,3.6
9441.37,3.8
8924.69,3.3
13191.17,3.8
11990.93,4.2
15135.14,4.6
8013.58,4.2
10863.64,4.2
8098.89,3.5
15716.92,4.6
10065.55,3.8
14143.86,3.8
10912.3,4.6
7718.98,5.5
6962.82,3.0
7598.78,4.1
13928.34,3.8
6429.86,2.6
8284.38,3.9
6609.51,3.4
7793.54,3.3
7587.01,4.7
7993.57,4.3
9556.24,2.9
7627.04,4.5
7616.99,3.9
9477.34,3.0
6999.02,3.3
5691.11,3.9
6398.67,3.6
7423.9,4.3
9480.89,3.8
8923.29,2.5
14090.07,3.8
11999.21,4.2
15137.68,4.6
8011.17,4.2
10868.97,4.2
6837.74,3.3
15722.49,4.6
4345.75,3.9
14112.47,3.8
10870.1,4.6
7752.55,5.5
6965.32,2.9
7606.34,4.1
13931.03,3.8
6428.47,2.6
6865.36,4.0
6802.82,3.4
7787.54,3.3
7587.01,5.1
7993.57,4.3
9554.84,2.9
7619.55,4.5
7611.66,3.9
9403.47,3.0
6997.74,3.3
5445.54,4.1
7148.21,3.5
6015.94,3.6
9485.75,3.8
10791.06,2.5
14094.26,3.8
12032.26,4.2
15141.64,4.6
8011.17,4.1
12000.19,4.2
6839.09,3.3
15725.16,4.6
5312.36,3.9
14148.75,3.8
10915.34,4.6
7756.92,5.5
9230.72,3.3
7395.17,4.5
13935.17,3.8
6429.75,2.9
6773.21,4.0
8210.52,3.6
7778.43,3.3
7846.55,4.7
8025.58,4.3
7687.39,2.9
9318.88,3.9
8111.5,3.9
9139.36,3.0
6996.9,3.3
5443.78,4.1
7150.49,3.5
8655.07,4.7
9485.11,3.8
7515.63,3.3
13194.47,3.8
12109.8,4.2
17648.08,4.6
7976.53,4.5
12260.68,4.2
7129.52,3.3
15722.71,4.6
6661.21,4.0
15632.3,4.6
10920.28,4.6
7757.99,5.5
9228.94,3.3
7396.64,4.5
14293.47,3.8
6463.55,2.9
6775.16,4.0
6725.8,3.4
7777.0,3.3
7846.55,4.7
8025.71,4.5
9471.66,3.2
9312.55,3.9
10050.73,3.9
9401.03,3.0
6735.0,3.3
5443.78,4.1
7149.22,3.5
9042.84,4.7
9485.11,3.8
9385.57,2.4
13195.43,3.8
12078.21,4.2
18070.17,5.4
7975.46,4.5
12263.53,4.2
7128.1,3.3
15722.36,4.6
6657.95,4.0
14154.05,3.8
13376.63,4.2
7760.81,5.5
9229.73,3.3
7396.64,4.5
14299.01,3.8
6463.55,2.9
6775.21,4.0
6735.04,3.4
7776.0,3.3
7847.39,4.7
8026.89,4.3
9475.53,3.2
9307.08,3.9
10089.29,3.9
9138.2,3.0
7972.45,2.7
5447.33,3.3
7145.59,3.5
9045.66,4.7
9486.37,3.8
9385.57,2.4
12746.35,4.2
12078.21,4.2
18069.77,5.4
7239.69,3.9
12263.53,4.2
6861.54,2.9
15750.9,4.6
6657.95,4.0
14155.39,3.8
13379.12,4.2
7762.03,5.5
9225.18,3.3
7926.89,4.5
7256.06,4.1
7822.55,3.1
6776.53,4.0
5517.67,3.4
7741.65,3.3
7847.44,4.1
8026.89,4.3
9478.36,3.2
9305.91,3.9
10091.36,4.1
10581.42,3.4
7971.21,2.7
8689.95,3.5
7217.63,3.9
9044.17,3.9
9555.96,3.8
9385.57,2.4
16553.04,4.6
13460.46,4.2
18139.06,5.4
10562.88,3.1
13045.21,2.6
6861.85,2.9
14347.17,4.2
5246.42,4.2
15672.17,4.6
13418.5,4.2
7765.92,4.7
4367.93,4.5
9409.21,4.5
7254.63,4.1
8721.83,3.1
6809.32,4.0
5516.51,3.4
9179.0,3.2
7849.77,4.1
8028.06,4.5
5273.05,3.9
9265.76,3.9
10092.81,4.1
10583.77,3.4
7972.66,2.7
8689.95,3.5
7219.11,3.9
9042.95,4.7
10804.82,4.6
9383.13,2.4
17487.46,4.6
13460.46,4.2
18097.57,5.4
10566.88,3.1
9723.64,2.5
6863.3,2.9
14350.99,4.2
5246.42,4.2
15672.2,4.6
16706.23,4.6
7772.57,4.1
5629.6,4.5
9408.87,4.5
7251.43,4.1
8723.31,3.1
6809.32,4.0
6870.35,3.3
9147.0,3.8
7850.91,4.1
8029.74,4.5
5271.57,3.9
7714.22,4.1
10092.81,4.1
10586.41,3.4
8110.05,2.7
8697.19,3.5
7220.27,3.9
9044.45,4.7
10808.85,4.6
9383.13,2.4
6147.05,3.6
16778.19,4.6
18099.43,5.4
10571.73,3.1
13034.94,2.6
7155.41,2.9
6667.69,3.2
5242.92,4.2
15677.52,4.6
16708.57,4.6
7772.57,4.1
7655.61,3.9
9411.26,3.7
7250.33,4.1
8983.58,3.1
6811.51,4.0
6868.66,3.7
9145.12,3.8
7852.19,4.1
11351.27,5.1
5700.32,4.2
7711.87,4.1
10100.49,4.1
10583.63,3.4
8110.05,2.7
8697.34,3.5
8105.36,4.7
9045.82,4.7
10811.4,4.6
9382.06,2.4
6147.05,3.6
16771.86,4.6
18130.72,5.4
6805.12,4.3
9715.86,2.5
7155.41,2.9
6667.69,3.2
5241.44,4.2
14196.83,3.8
15319.17,4.6
7772.57,4.1
7655.62,3.9
9415.61,3.7
6770.98,3.3
8991.65,3.1
6811.51,4.0
7263.93,3.1
9142.78,3.8
7852.26,4.0
7797.87,3.9
6297.24,4.0
7689.7,3.5
10101.84,4.1
8126.46,3.6
9593.57,2.7
8697.63,3.9
6441.48,3.7
9044.38,4.6
10879.96,4.6
9379.35,2.4
5651.44,3.6
13459.11,4.2
18131.78,5.4
6805.12,4.3
9709.89,2.5
7156.5,3.3
6667.69,3.2
5241.44,4.2
14200.48,3.8
14758.41,4.6
7776.92,4.3
7656.95,3.9
9418.56,3.7
10090.06,2.7
8995.96,3.1
5456.03,3.2
7228.36,3.1
9143.76,3.8
7853.25,4.0
7766.71,3.9
6557.73,4.0
8184.48,3.5
10072.65,4.1
8128.02,3.6
8537.17,3.5
8731.69,3.8
6445.43,3.7
9043.27,4.6
10886.21,4.6
9377.78,2.4
5649.04,3.6
16776.25,4.6
18175.27,5.4
6704.1,4.3
9703.0,2.5
7157.84,3.3
6666.05,3.2
7197.22,3.1
14200.97,3.8
14789.08,4.6
7820.7,4.3
7727.9,3.9
5945.25,2.9
10090.97,2.7
8962.96,3.1
5456.03,3.2
7258.1,3.0
9142.55,3.8
9209.26,4.0
11776.78,4.7
6557.68,4.0
8214.69,3.5
10072.65,4.1
8126.46,3.6
11381.05,2.9
8731.81,3.0
